Date    ,Time    ,Latitude  ,Longitude ,Head,Km/h,Alt-m  ,Lock,  ,Temp C,Pa    ,
11/28/35,02:29:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100114,
11/28/35,02:29:06,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100122,
11/28/35,02:29:12,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100117,
11/28/35,02:29:18,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100122,
11/28/35,02:29:24,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100119,
11/28/35,02:29:30,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100116,
11/28/35,02:29:36,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100122,
11/28/35,02:29:42,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100126,
11/28/35,02:29:48,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.5,100119,
11/28/35,02:29:54,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100121,
11/28/35,02:30:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100115,
11/28/35,02:30:06,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100119,
11/28/35,02:30:12,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100115,
11/28/35,02:30:18,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100121,
11/28/35,02:30:24,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100114,
11/28/35,02:30:30,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100119,
11/28/35,02:30:36,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100124,
11/28/35,02:30:42,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100117,
11/28/35,02:30:48,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100112,
11/28/35,02:30:54,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100117,
11/28/35,02:31:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100120,
11/28/35,02:31:06,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100118,
11/28/35,02:31:12,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100118,
11/28/35,02:31:18,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100115,
11/28/35,02:31:24,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100115,
11/28/35,02:31:30,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100121,
11/28/35,02:31:36,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100120,
11/28/35,02:31:42,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100117,
11/28/35,02:31:48,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100119,
11/28/35,02:31:54,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100121,
11/28/35,02:32:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100119,
11/28/35,02:32:06,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100119,
11/28/35,02:32:12,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100117,
11/28/35,02:32:18,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.4,100125,
11/28/35,02:32:24,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100118,
11/28/35,02:32:30,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100123,
11/28/35,02:32:36,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100113,
11/28/35,02:32:42,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100130,
11/28/35,02:32:48,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100123,
11/28/35,02:32:54,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100124,
11/28/35,02:33:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100114,
11/28/35,02:33:06,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100127,
11/28/35,02:33:12,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100124,
11/28/35,02:33:18,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100124,
11/28/35,02:33:24,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100127,
11/28/35,02:33:30,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.2,100114,
11/28/35,02:33:36,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100125,
11/28/35,02:33:42,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100122,
11/28/35,02:33:48,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100130,
11/28/35,02:33:54,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100124,
11/28/35,02:34:00,+046.71792,-119.98206,0065,0000,+000264,0003,  ,+000.3,100120,
11/28/35,02:34:06,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.3,100122,
11/28/35,02:34:12,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.3,100125,
11/28/35,02:34:18,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.3,100128,
11/28/35,02:34:24,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.3,100124,
11/28/35,02:34:30,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.3,100123,
11/28/35,02:34:36,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100123,
11/28/35,02:34:42,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100122,
11/28/35,02:34:48,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100129,
11/28/35,02:34:54,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100128,
11/28/35,02:35:00,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100124,
11/28/35,02:35:06,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100127,
11/28/35,02:35:12,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100118,
11/28/35,02:35:18,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100134,
11/28/35,02:35:24,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100125,
11/28/35,02:35:30,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100121,
11/28/35,02:35:36,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100118,
11/28/35,02:35:42,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100125,
11/28/35,02:35:48,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100122,
11/28/35,02:35:54,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100113,
11/28/35,02:36:00,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100118,
11/28/35,02:36:06,+046.71792,-119.98206,0071,0000,+000264,0003,  ,+000.2,100127,
11/28/35,02:36:12,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.2,100117,
11/28/35,02:36:18,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.2,100131,
11/28/35,02:36:24,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.2,100127,
11/28/35,02:36:30,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.2,100121,
11/28/35,02:36:36,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:36:42,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:36:48,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100126,
11/28/35,02:36:54,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:37:00,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100121,
11/28/35,02:37:06,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100121,
11/28/35,02:37:12,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100125,
11/28/35,02:37:18,+046.71792,-119.98207,0071,0000,+000265,0003,  ,+000.1,100122,
11/28/35,02:37:24,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100129,
11/28/35,02:37:30,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100123,
11/28/35,02:37:36,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100121,
11/28/35,02:37:42,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:37:48,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100126,
11/28/35,02:37:54,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100126,
11/28/35,02:38:00,+046.71792,-119.98207,0029,0000,+000265,0003,  ,+000.1,100121,
11/28/35,02:38:06,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100130,
11/28/35,02:38:12,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100124,
11/28/35,02:38:18,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100125,
11/28/35,02:38:24,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100123,
11/28/35,02:38:30,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100120,
11/28/35,02:38:36,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:38:42,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100120,
11/28/35,02:38:48,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100130,
11/28/35,02:38:54,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100123,
11/28/35,02:39:00,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100124,
11/28/35,02:39:06,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100119,
11/28/35,02:39:12,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100124,
11/28/35,02:39:18,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100127,
11/28/35,02:39:24,+046.71792,-119.98208,0029,0000,+000265,0003,  ,+000.1,100128,
11/28/35,02:39:30,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.1,100131,
11/28/35,02:39:36,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100132,
11/28/35,02:39:42,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100129,
11/28/35,02:39:48,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100129,
11/28/35,02:39:54,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100133,
11/28/35,02:40:00,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100133,
11/28/35,02:40:06,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100124,
11/28/35,02:40:12,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100130,
11/28/35,02:40:18,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100128,
11/28/35,02:40:24,+046.71792,-119.98209,0029,0000,+000265,0003,  ,+000.0,100134,
11/28/35,02:40:30,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:40:36,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:40:42,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100124,
11/28/35,02:40:48,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100126,
11/28/35,02:40:54,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100125,
11/28/35,02:41:00,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100137,
11/28/35,02:41:06,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100126,
11/28/35,02:41:12,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100119,
11/28/35,02:41:18,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100130,
11/28/35,02:41:24,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100128,
11/28/35,02:41:30,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100128,
11/28/35,02:41:36,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100129,
11/28/35,02:41:42,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100133,
11/28/35,02:41:48,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100129,
11/28/35,02:41:54,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100135,
11/28/35,02:42:00,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100131,
11/28/35,02:42:06,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100127,
11/28/35,02:42:12,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100128,
11/28/35,02:42:18,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100138,
11/28/35,02:42:24,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100120,
11/28/35,02:42:30,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100131,
11/28/35,02:42:36,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:42:42,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100124,
11/28/35,02:42:48,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100131,
11/28/35,02:42:54,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100137,
11/28/35,02:43:00,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100134,
11/28/35,02:43:06,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100139,
11/28/35,02:43:12,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100124,
11/28/35,02:43:18,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100136,
11/28/35,02:43:24,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100125,
11/28/35,02:43:30,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:43:36,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100130,
11/28/35,02:43:42,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100134,
11/28/35,02:43:48,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:43:54,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100129,
11/28/35,02:44:00,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100125,
11/28/35,02:44:06,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100132,
11/28/35,02:44:12,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100134,
11/28/35,02:44:18,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100136,
11/28/35,02:44:24,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100133,
11/28/35,02:44:30,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:44:36,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:44:42,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100139,
11/28/35,02:44:48,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100133,
11/28/35,02:44:54,+046.71792,-119.98210,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:45:00,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100133,
11/28/35,02:45:06,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100130,
11/28/35,02:45:12,+046.71792,-119.98210,0029,0000,+000266,0003,  ,+000.0,100136,
11/28/35,02:45:18,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100137,
11/28/35,02:45:24,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:45:30,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100135,
11/28/35,02:45:36,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100125,
11/28/35,02:45:42,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100134,
11/28/35,02:45:48,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100127,
11/28/35,02:45:54,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100139,
11/28/35,02:46:00,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100131,
11/28/35,02:46:06,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100129,
11/28/35,02:46:12,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100124,
11/28/35,02:46:18,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100133,
11/28/35,02:46:24,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100136,
11/28/35,02:46:30,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100130,
11/28/35,02:46:36,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:46:42,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100149,
11/28/35,02:46:48,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100141,
11/28/35,02:46:54,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100126,
11/28/35,02:47:00,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100139,
11/28/35,02:47:06,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:47:12,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100135,
11/28/35,02:47:18,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100128,
11/28/35,02:47:24,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100128,
11/28/35,02:47:30,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100137,
11/28/35,02:47:36,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100139,
11/28/35,02:47:42,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100131,
11/28/35,02:47:48,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:47:54,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100130,
11/28/35,02:48:00,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:48:06,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100139,
11/28/35,02:48:12,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100125,
11/28/35,02:48:18,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100123,
11/28/35,02:48:24,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100129,
11/28/35,02:48:30,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:48:36,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100132,
11/28/35,02:48:42,+046.71792,-119.98209,0029,0000,+000266,0003,  ,+000.0,100133,
11/28/35,02:48:48,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100129,
11/28/35,02:48:54,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100130,
11/28/35,02:49:00,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100127,
11/28/35,02:49:06,+046.71792,-119.98209,0029,0000,+000266,0003,  ,-000.1,100124,
11/28/35,02:49:12,+046.71792,-119.98210,0013,0001,+000266,0003,  ,-000.1,100127,
11/28/35,02:49:18,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100126,
11/28/35,02:49:24,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100121,
11/28/35,02:49:30,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100130,
11/28/35,02:49:36,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100135,
11/28/35,02:49:42,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100127,
11/28/35,02:49:48,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100131,
11/28/35,02:49:54,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100142,
11/28/35,02:50:00,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100133,
11/28/35,02:50:06,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100122,
11/28/35,02:50:12,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100127,
11/28/35,02:50:18,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100126,
11/28/35,02:50:24,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100127,
11/28/35,02:50:30,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100133,
11/28/35,02:50:36,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100129,
11/28/35,02:50:42,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100129,
11/28/35,02:50:48,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.1,100120,
11/28/35,02:50:54,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100118,
11/28/35,02:51:00,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100129,
11/28/35,02:51:06,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100133,
11/28/35,02:51:12,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100132,
11/28/35,02:51:18,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100133,
11/28/35,02:51:24,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100123,
11/28/35,02:51:30,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100128,
11/28/35,02:51:36,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100126,
11/28/35,02:51:42,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100128,
11/28/35,02:51:48,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100126,
11/28/35,02:51:54,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100125,
11/28/35,02:52:00,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100125,
11/28/35,02:52:06,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100122,
11/28/35,02:52:12,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100123,
11/28/35,02:52:18,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100129,
11/28/35,02:52:24,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100126,
11/28/35,02:52:30,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.2,100136,
11/28/35,02:52:36,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.3,100127,
11/28/35,02:52:42,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.3,100129,
11/28/35,02:52:48,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.3,100137,
11/28/35,02:52:54,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.3,100141,
11/28/35,02:53:00,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.4,100132,
11/28/35,02:53:06,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.4,100131,
11/28/35,02:53:12,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100126,
11/28/35,02:53:18,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100126,
11/28/35,02:53:24,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100130,
11/28/35,02:53:30,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100130,
11/28/35,02:53:36,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100131,
11/28/35,02:53:42,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100126,
11/28/35,02:53:48,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.5,100131,
11/28/35,02:53:54,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.6,100119,
11/28/35,02:54:00,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.6,100133,
11/28/35,02:54:06,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.6,100137,
11/28/35,02:54:12,+046.71792,-119.98210,0013,0000,+000266,0003,  ,-000.6,100137,
11/28/35,02:54:18,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100136,
11/28/35,02:54:24,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100128,
11/28/35,02:54:30,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100131,
11/28/35,02:54:36,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100129,
11/28/35,02:54:42,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100139,
11/28/35,02:54:48,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100126,
11/28/35,02:54:54,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100133,
11/28/35,02:55:00,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.6,100131,
11/28/35,02:55:06,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.7,100120,
11/28/35,02:55:12,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.7,100144,
11/28/35,02:55:18,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.7,100124,
11/28/35,02:55:24,+046.71792,-119.98210,0032,0000,+000266,0003,  ,-000.7,100119,
